./input/ccai-all/trainA/santa_clara_del_mar_houses_architecture_district_argentina_construction_urban_landscape-1093860.jpg!d.png,./input/ccai-all/trainB/3344765554_3903445096_z.png
./input/ccai-all/trainA/home_villa_manor_house_dream_home_architecture_live_modern_jamaica-747156.jpg!d.png,./input/ccai-all/trainB/204. historic-flooding-in-gatineau-quebec-canada-picture-id683452326?k=6&m=683452326&s=612x612&w=0&h=SvbjVQhp90qoxspVzpRuOiaQZmEeAepawSKSmZ7cVCc=.png
./input/ccai-all/trainA/new_england_home_architecture_building_residential_summer_estate-633137.jpg!d.png,./input/ccai-all/trainB/5399005551_22cb523082_z.png
./input/ccai-all/trainA/lavenham_half_timbered_house_medieval_facade_building_traditional_vintage-665477.jpg!d.png,./input/ccai-all/trainB/49. floodedBaltimore.png
./input/ccai-all/trainA/file0001039753380.png,./input/ccai-all/trainB/383. 1*oMymxdY489wbFT_cMlzhtw.png
./input/ccai-all/trainA/washington_dc_c_city_cities_urban_row_houses_old_neighborhood-540867.jpg!d.png,./input/ccai-all/trainB/97. 3593.png
./input/ccai-all/trainA/William_G_Fricke_House_Iowa_Street_View.png,./input/ccai-all/trainB/cloud_edinburgh_scotland_355778_h.png
./input/ccai-all/trainA/home_house_building_residential_architecture_property_construction_real-711468.jpg!d.png,./input/ccai-all/trainB/3415cc4a4b8d9ef71c018c27cd7a27cb(1).png
./input/ccai-all/trainA/house_country_house_exterior_facade_2_levels_family_new_construction-658974.jpg!d.png,./input/ccai-all/trainB/16479678207_b5b685a125_b.png
./input/ccai-all/trainA/new_home_construction_for_sale_house_home_estate_new_architecture-481745.jpg!d.png,./input/ccai-all/trainB/flood-x-1488510.png
./input/ccai-all/trainA/lancaster_pennsylvania_colonial_house_landmark_historic_hdr_architecture_brick-1022386.jpg!d.png,./input/ccai-all/trainB/8143870381_0b03bdf06f_b.png
./input/ccai-all/trainA/victorian_style_redlands_historic_california_house_socal-498587.jpg!d.png,./input/ccai-all/trainB/York_Flooded_street.png
./input/ccai-all/trainA/vermont_landscape_scenic_grass_plants_barn_building_architecture-1133762.jpg!d.png,./input/ccai-all/trainB/file181251365841.png
./input/ccai-all/trainA/home_house_building_residential_property_family_residence_lawn-733248.jpg!d.png,./input/ccai-all/trainB/file000831545331.png
./input/ccai-all/trainA/file000524945737.png,./input/ccai-all/trainB/116. les-crues-ont-fait-un-mort-une-septuagenaire-emportee-par-les-eaux-dans-sa-voiture-pres-de-pontiac-a-l-ouest-d-ottawa.png
./input/ccai-all/trainA/new_home_construction_real_estate_realtor_for_sale_buy_sell_mortgage_house-488735.jpg!d.png,./input/ccai-all/trainB/Prestonmill_flood1.png
./input/ccai-all/trainA/1920px-Casa_pitoresca_(11555132064).png,./input/ccai-all/trainB/3287623701_32de18b4c1_z.png
./input/ccai-all/trainA/rifugio_mongioie_mountain_hut_cai_stay_eat_hiking_hike_sleep-1119625.jpg!d.png,./input/ccai-all/trainB/guerneville_rain_storm_21436_h.png
./input/ccai-all/trainA/construction_building_crane_hoisting_jib_crane_city_samara-1336568.jpg!d.png,./input/ccai-all/trainB/42. 3b195d6d0d9de0a5cf01d9972bc9e.png
./input/ccai-all/trainA/czepino_poland_landscape_scenic_sky_clouds_road_buildings-1353045.jpg!d.png,./input/ccai-all/trainB/high-water-123219_960_720.png
./input/ccai-all/trainA/architecture_building_low_consumption_building_wood_terraces-1088513.jpg!d.png,./input/ccai-all/trainB/43925491334_503e8e7bfc_z.png
./input/ccai-all/trainA/house-3362676_960_720.png,./input/ccai-all/trainB/2835287487_862d11d68b.png
./input/ccai-all/trainA/washington_dc_c_city_cities_urban_row_houses_old_neighborhood-540866.jpg!d.png,./input/ccai-all/trainB/144. flooded--houses_980x551.png
./input/ccai-all/trainA/florida_home_house_for_sale_tropical_climate_home_estate_residential_real-486532.jpg!d.png,./input/ccai-all/trainB/flood-62785_960_720.png
./input/ccai-all/trainA/new_home_for_sale_mortgage_property_luxury_house_estate_sale-565032.jpg!d.png,./input/ccai-all/trainB/file0001314833820.png
./input/ccai-all/trainA/luxury-home-2412145_960_720.png,./input/ccai-all/trainB/everystockphoto_164312_m.png
./input/ccai-all/trainA/home_facade_windows_mansion_roof_brazil_architecture-528368.jpg!d.png,./input/ccai-all/trainB/1280px-Andy_V_Byers_-_Allerdale_HQ_at_8.00am_on_20-11-2009.png
./input/ccai-all/trainA/street-view-13952901701uz.png,./input/ccai-all/trainB/113. 41508_Ejersmindevej%20Forside.png
./input/ccai-all/trainA/bronte-creek-state-park-347266_960_720.png,./input/ccai-all/trainB/183. inondation.png
./input/ccai-all/trainA/5367116_c8234637.png,./input/ccai-all/trainB/1100354909_25b7445f15_o.png
./input/ccai-all/trainA/nature_sherbrooke_quebec_canada-379929.jpg!d.png,./input/ccai-all/trainB/302. plainpic82312.png
./input/ccai-all/trainA/florida_home_tropical_climate_real_estate_property_palm_trees_landscape_exterior_architecture-790448.jpg!d.png,./input/ccai-all/trainB/guerneville_california_rain_21446_h.png
./input/ccai-all/trainA/Sleepy_Cottage.png,./input/ccai-all/trainB/243. alberta-flood-housing-640x288.png
./input/ccai-all/trainA/home_yellow_residence_villa_manor_house_architecture_country_house-1124014.jpg!d.png,./input/ccai-all/trainB/1280px-Inondation_de_l'USTV_-_2012-10-26_15.37.45.png
./input/ccai-all/trainA/DSC00764.png,./input/ccai-all/trainB/375. Screen-Shot-2019-04-26-at-8.52.29-PM.png
"./input/ccai-all/trainA/Clear_Spring,_street_view_(21006554294).png",./input/ccai-all/trainB/Flooding_at_Bradford_Abbas_-_geograph.org.uk_-_458333.png
./input/ccai-all/trainA/holland_building_netherlands_dutch_ferry_architecture_photography_photo-583971.jpg!d.png,./input/ccai-all/trainB/file00098157055.png
./input/ccai-all/trainA/home_building_facade_architecture_stucco_old_town_bressanone_italy-1010029.jpg!d.png,./input/ccai-all/trainB/file000382993638.png
./input/ccai-all/trainA/netherlands_buildings_street_sky_clouds_town_architecture_urban-1354450.jpg!d.png,./input/ccai-all/trainB/image5.png
./input/ccai-all/trainA/file5741254289160.png,./input/ccai-all/trainB/303. ce028dd690d1cf10860381399177686a.png
./input/ccai-all/trainA/cottage_country_living_architecture_house_window_style_the_fa_ade_of_the-607097.jpg!d.png,./input/ccai-all/trainB/venice-1750046_960_720.png
./input/ccai-all/trainA/matthew-cramblett-429667-unsplash.png,./input/ccai-all/trainB/high-water-876580_960_720.png
./input/ccai-all/trainA/guang_zhou_jie_in_depth_street_view-698095.jpg!d.png,./input/ccai-all/trainB/Inondation_du_31_mai_2016_à_Saint-Rémy-lès-Chevreuse_-_50.png
./input/ccai-all/trainA/new_coast_aveiro_beach_city_portugal_homes_street-833133.jpg!d.png,./input/ccai-all/trainB/225. ?m=02&d=20130602&t=2&i=737401329&r=CBRE95112VV00&w=1280.png
./input/ccai-all/trainA/mansion_house_home_estate_residential_luxury_residence_building-517812.jpg!d.png,./input/ccai-all/trainB/climate-165080_960_720.png
"./input/ccai-all/trainA/1920px-Orchard_Road,_SUTTON,_Surrey,_Greater_London_(2)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/water-1567721.png
./input/ccai-all/trainA/architecture-1867187_960_720.png,./input/ccai-all/trainB/A_flooded_street_in_the_Brisbane_suburb_of_Toowong_1.png
./input/ccai-all/trainA/2d568cf29d964da81695df06727e5649.png,./input/ccai-all/trainB/Inondations - Mercredi 24 avril 2019 - Christian Gonzalez-12.png
./input/ccai-all/trainA/file0001347777983.png,./input/ccai-all/trainB/guerneville_fence_california_22387_h.png
"./input/ccai-all/trainA/1280px-Chiltern_Church,_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Saint-Amand-en-Puisaye-FR-58-pont_sur_la_Vrille_en_crue-2.png
./input/ccai-all/trainA/pennsylvania_sky_clouds_log_cabin_landmark_historical_street_outside-1250546.jpg!d.png,./input/ccai-all/trainB/file0001902212601.png
./input/ccai-all/trainA/real-estate-475875_960_720.png,./input/ccai-all/trainB/31. 2593473985_d9b784ed4a_z.png
./input/ccai-all/trainA/florida_beach_home_beach_home_house_architecture_florida_home_estate-786830.jpg!d.png,./input/ccai-all/trainB/file0001626802091.png
./input/ccai-all/trainA/us_general_house_us_house_home-880985.jpg!d.png,./input/ccai-all/trainB/3955839604_5376cfc50d_b.png
./input/ccai-all/trainA/ancient-70996_960_720.png,./input/ccai-all/trainB/291. 4484546-3x2-940x627.png
./input/ccai-all/trainA/1280px-Saint-Pierre-des-Ormes4.png,./input/ccai-all/trainB/369. 59a58ead79bbfd04418b5b30-750-500.png
./input/ccai-all/trainA/e7956bd316aa3a65192d1d0f277bd3df.png,./input/ccai-all/trainB/KeralaFlood000038.png
./input/ccai-all/trainA/file0002020117763.png,./input/ccai-all/trainB/287. 1000.png
./input/ccai-all/trainA/killarney_streetview_ireland_road-1114952.jpg!d.png,./input/ccai-all/trainB/4301402795_1ebab63699_b.png
./input/ccai-all/trainA/house_france_caf_architecture_bar_hotel_casa_arquitectura-482124.jpg!d.png,./input/ccai-all/trainB/5521904380_85c956abff_b.png
./input/ccai-all/trainA/semi_detached_house_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059733.jpg!d.png,./input/ccai-all/trainB/1280px-На_набережной_наводнение._-_panoramio.png
./input/ccai-all/trainA/eger_hungary_city_castle_monument_panorama_view_blue-1364134.jpg!d.png,./input/ccai-all/trainB/Flooded_Old_Street_and_River_Teme_at_the_height_of_the_July_2007_floods_-_geograph.org.uk_-_599722.png
./input/ccai-all/trainA/wrightsville_pennsylvania_town_church_buildings_architecture_street_skyline-1128852.jpg!d.png,./input/ccai-all/trainB/297. BrickHouseAndStatue.png
./input/ccai-all/trainA/boat_house_boats_lake_building_water_small_craft_harbour-1143623.jpg!d.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_55.png
./input/ccai-all/trainA/driveway-3088488_960_720.png,./input/ccai-all/trainB/file0001842845407.png
./input/ccai-all/trainA/beach_homes_construction_industry_florida_usa_tropical_climate_multi_family_beach-498558.jpg!d.png,./input/ccai-all/trainB/file0001829840840.png
./input/ccai-all/trainA/692c913579fba87f01b5ce58c285e622.png,./input/ccai-all/trainB/file4161240479592.png
./input/ccai-all/trainA/2d568cf29d964da81695df06727e5649(1).png,./input/ccai-all/trainB/okmulgee-oklahoma-flood-349164-h.png
./input/ccai-all/trainA/new_home_for_sale_real_estate_house_estate_sale_real_new-486529.jpg!d.png,./input/ccai-all/trainB/4580792161_2325ea724c_z.png
./input/ccai-all/trainA/marketplace_goslar_resin_germany_old_town_facade_architecture_fachwerkhaus-497610.jpg!d.png,./input/ccai-all/trainB/11. Flooded-houses-in-Morpeth-010.png
./input/ccai-all/trainA/hot_springs_cultural_center_beitou_taipei_spa-752195.jpg!d.png,./input/ccai-all/trainB/venice-1602994_960_720.png
./input/ccai-all/trainA/old_haunted_house_halloween_scary_ghost_creepy_old_house-685157.jpg!d.png,./input/ccai-all/trainB/fowey-268650_960_720.png
./input/ccai-all/trainA/old_vintage_village_countryside_villa_house_palace_poland-722552.jpg!d.png,./input/ccai-all/trainB/venice-3504392_960_720.png
./input/ccai-all/trainA/file0002048590922.png,./input/ccai-all/trainB/Наводнение_на_Краснофлотской_-_panoramio.png
./input/ccai-all/trainA/philadelphia_urban_pennsylvania_skyline_skyscraper_architecture_buildings_cityscape-999371.jpg!d.png,./input/ccai-all/trainB/14. 180917120338-02-nigeria-flood-large-169.png
./input/ccai-all/trainA/house_france_building_architecture_casa_arquitectura_frankreich_architektur-805133.jpg!d.png,./input/ccai-all/trainB/Наводнение_-_panoramio_(3).png
./input/ccai-all/trainA/maketu_old_church-925383.jpg!d.png,./input/ccai-all/trainB/28. 310x190_habitants-ile-bizard-pres-montreal-protegent-maison-sacs-sable-lundi-8-mai-2017-alors-canada-connait-pires-inondations-depuis-demi-siecle.png
./input/ccai-all/trainA/ugur-peker-629455-unsplash.png,./input/ccai-all/trainB/Inondations - Samedi 27 avril 2019 - Christian Gonzalez-1.png
./input/ccai-all/trainA/mansion_home_historic_stone_classic_residential_estate_real-1022921.jpg!d.png,./input/ccai-all/trainB/c3612b5ff9f09400d9eb31145a15e2b2.png
./input/ccai-all/trainA/old_cottages_yellow_limestone_walls_slate_roofs_village_broadway_chilterns-718094.jpg!d.png,./input/ccai-all/trainB/belfry-2611573_960_720.png
./input/ccai-all/trainA/new_home_for_sale_real_estate_house_estate_sale_real_new-486528.jpg!d.png,./input/ccai-all/trainB/166. sv-08052017-inondation-1-1024x683.png
./input/ccai-all/trainA/florida_celebration_planned_city_place_usa_building_villa-881568.jpg!d.png,./input/ccai-all/trainB/60. flood-garden_2827920b.png
"./input/ccai-all/trainA/1280px-Sherwood_Park_Rd_houses,_SUTTON,_Surrey,_Greater_London_(2)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/43341762800_07c97179ec.png
./input/ccai-all/trainA/pennsylvania_montourcounty_montourpreserve_montourenvironmentalpreserve_house_summer_creativecommons-427337.jpg!d.png,./input/ccai-all/trainB/venice-4000491_960_720.png
./input/ccai-all/trainA/DSC00767.png,./input/ccai-all/trainB/travel-1976922_960_720.png
./input/ccai-all/trainA/8436f51d8c2f781f29f08c159ddfdf31.png,./input/ccai-all/trainB/2586240306_179bd5cf63_z.png
./input/ccai-all/trainA/architecture-1845728_960_720.png,"./input/ccai-all/trainB/Hurricane_Irene_flooding_of_Mill_Dam_Bridge_in_Centerport,_New_York.png"
./input/ccai-all/trainA/real-estate-724175_960_720.png,./input/ccai-all/trainB/GOPR2077.png
./input/ccai-all/trainA/new_home_construction_for_sale_real_estate_mortgage_house_home_estate-516511.jpg!d.png,./input/ccai-all/trainB/high-water-3067060_960_720.png
./input/ccai-all/trainA/meldorf_dithmarschen_mecklenburg_germany_fachwerkhaus_truss_places_of_interest_village-1188696.jpg!d.png,./input/ccai-all/trainB/145. Niger-floods-main.png
./input/ccai-all/trainA/home_lindau_three_countries_corner_villa_meadow_bavaria-1091081.jpg!d.png,./input/ccai-all/trainB/6311833487_b4701dedc4_z.png
./input/ccai-all/trainA/163e2dee679e485cda3cd9e5db218227.png,./input/ccai-all/trainB/2835286941_cb6a49807e.png
./input/ccai-all/trainA/2a4PV.png,./input/ccai-all/trainB/venice-2707012_960_720.png
./input/ccai-all/trainA/Bteddine4.png,./input/ccai-all/trainB/file000126403056.png
./input/ccai-all/trainA/1280px-Эмигрантский_дом_в_2019_году.png,./input/ccai-all/trainB/4811902259_cf4863a100_z.png
"./input/ccai-all/trainA/1280px-Egmont_Road,_Sutton,_Surrey,_Greater_London_11_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/4120855574_dfc19071d8_z.png
./input/ccai-all/trainA/c7b556435860f3d3ec5d24082a32211e.png,./input/ccai-all/trainB/file000169302643.png
./input/ccai-all/trainA/house-2913587_960_720.png,./input/ccai-all/trainB/8143875022_5c9c6bb163_z.png
./input/ccai-all/trainA/houses_styles_australia_residential_property_neighborhood_dwellings_neighborhood_houses-820496.jpg!d.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_44.png
./input/ccai-all/trainA/house_kyabram_brick-733438.jpg!d.png,./input/ccai-all/trainB/26. Cover-Image.png
"./input/ccai-all/trainA/1280px-Mulgrave_Rd,_SUTTON,_Surrey,_Greater_London_(3)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/venice-4011962_960_720.png
./input/ccai-all/trainA/file7041244170909.png,./input/ccai-all/trainB/flooded-491245_960_720.png
./input/ccai-all/trainA/house_grass_window_building_home-53007.jpg!d.png,./input/ccai-all/trainB/doges-palace-554807_960_720.png
./input/ccai-all/trainA/oxford_england_buildings_ikerhazak_kohazak-1349899.jpg!d.png,./input/ccai-all/trainB/bf2190a7e85599c791ed354cca175f96.png
./input/ccai-all/trainA/home_for_sale_house_estate_sale_mortgage_buy_homes_for_sale-790431.jpg!d.png,./input/ccai-all/trainB/338. jan%2012%202011%20%2820%29-23-L.png
./input/ccai-all/trainA/mcfadden_ward_house_beaumont_texas_home_mansion_landmark_historic_palm_trees-549700.jpg!d.png,./input/ccai-all/trainB/canal-grande-337972_960_720.png
./input/ccai-all/trainA/new-home-2095832_960_720.png,./input/ccai-all/trainB/file241240479847.png
./input/ccai-all/trainA/beautiful_cottage_estate_garden_grass_home_house_nice-1153179.jpg!d.png,./input/ccai-all/trainB/gondola-926883_960_720.png
./input/ccai-all/trainA/farmhouse_1850_buildings_museum_historic_countryside_old_traditional-1145469.jpg!d.png,./input/ccai-all/trainB/Наводнение_в_Санкт-Петербуге_-_panoramio.png
./input/ccai-all/trainA/cyprus-3015266_960_720.png,./input/ccai-all/trainB/olasz6.png
./input/ccai-all/trainA/houses-3771884_960_720.png,./input/ccai-all/trainB/file000158344973.png
./input/ccai-all/trainA/1873127_d6938bdf.png,./input/ccai-all/trainB/e7b5aabdd9546f1759643f66e8f17d6f.png
"./input/ccai-all/trainA/Cornwall_Road_(large_detached_houses),_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_36.png
./input/ccai-all/trainA/new-home-1646668_960_720.png,./input/ccai-all/trainB/1280px-Наводнение_на_Амуре_август_2013_ф6.png
./input/ccai-all/trainA/21mm_2016_wernigerode_sachsenanhalt_saxonyanhalt_deutschland_germany_lenstagged-365348.jpg!d.png,./input/ccai-all/trainB/channel-3547221_960_720.png
./input/ccai-all/trainA/o-GOOGLE-STREET-VIEW-900.png,./input/ccai-all/trainB/296. download-4.png
./input/ccai-all/trainA/country_houses_bungalows_baltic_sea_ko_obrzeg_poland-922424.jpg!d.png,./input/ccai-all/trainB/Saintes_-_Inondation_-_1982-12_-_03.png
./input/ccai-all/trainA/file0001738689423.png,./input/ccai-all/trainB/34294581312_9dba89cae8_b.png
./input/ccai-all/trainA/file000465048688.png,./input/ccai-all/trainB/Наводнение_Тирасполь_29.07.2008_-_panoramio_(1).png
./input/ccai-all/trainA/building_shop_yellow_holetown_barbados_holiday-1141368.jpg!d.png,./input/ccai-all/trainB/1920px-New_Orleans_May_2018_Flooding_-_Submerged_Truck.png
./input/ccai-all/trainA/vacation_house_florida_summer_travel_home_tropical_sky-1042843.jpg!d.png,./input/ccai-all/trainB/Hurricane_Isabel_flood_damage_Maryland.png
./input/ccai-all/trainA/ketchikan_alaska_salmon_totempoles_cruise_fishingboats_sonyalpha_publicdomaindedicationcc0-181292.jpg!d.png,./input/ccai-all/trainB/2557729524_a7dd082da7_z.png
./input/ccai-all/trainA/Albany_House_from_York_Street.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_31.png
./input/ccai-all/trainA/house-3074992_960_720.png,./input/ccai-all/trainB/ocean-overwash-1384274.png
./input/ccai-all/trainA/file3001250742459.png,./input/ccai-all/trainB/hurricane-harvey-3618098_960_720.png
./input/ccai-all/trainA/Little_Plain_Historic_District_-_Broadway_street_view.png,./input/ccai-all/trainB/8402217133_0f07ebbcf5_b.png
./input/ccai-all/trainA/house_home_rural_countryside_country_rustic_building_exterior-976195.jpg!d.png,./input/ccai-all/trainB/2867429819_d33051382b_z.png
./input/ccai-all/trainA/black_forest_truss_germany_building_construction_old_town_hdr_road-603224.jpg!d.png,./input/ccai-all/trainB/venice-2707121_960_720.png
"./input/ccai-all/trainA/House_at_12_West_Water_Street,_Wakefield_MA.png",./input/ccai-all/trainB/venice-3699419_960_720.png
"./input/ccai-all/trainA/800px-Sutton,Surrey,Greater_London_-_Landseer_Road_Conservation_Area_44_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/3415cc4a4b8d9ef71c018c27cd7a27cb.png
./input/ccai-all/trainA/house_townhouse_house_exterior_american_residential_house_desperate_housewives_universal_studios_yard-814360.jpg!d.png,./input/ccai-all/trainB/_DSC9936-01_2_3_tonemapped.png
"./input/ccai-all/trainA/1920px-Cornwall_Road_(large_detached_house),_SUTTON,_Surrey,_Greater_London_(2)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Наводнение_-_panoramio.png
./input/ccai-all/trainA/ireland_clonbour_clouds_building_road-1010200.jpg!d.png,./input/ccai-all/trainB/1280px-Si109_0911.png
./input/ccai-all/trainA/pittsburgh_pennsylvania_house_home_historic_landmark_hdr_sky-1022633.jpg!d.png,./input/ccai-all/trainB/Armeau-FR-89-inondation-31_mai_2016_matin-4.png
./input/ccai-all/trainA/photo-283352.jpg!d.png,./input/ccai-all/trainB/f3870c0bcf68aa3c234d8d446b90070a.png
./input/ccai-all/trainA/eisenhower_home_house_architecture_historic_historical_president_dwight_eisenhower_destinations-993632.jpg!d.png,./input/ccai-all/trainB/8565629246_0d26737e51_c.png
./input/ccai-all/trainA/single_family_home_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059726.jpg!d.png,./input/ccai-all/trainB/Наводнение_2006г.Красноярск.О.Татышев._-_panoramio.png
"./input/ccai-all/trainA/House_at_196_Main_Street,_Wakefield_MA.png",./input/ccai-all/trainB/Наводнение_Ушайка_2010.png
./input/ccai-all/trainA/anchorage_alaska_city_cities_urban_buildings_street_architecture-1097544.jpg!d.png,./input/ccai-all/trainB/fowey-268652_960_720.png
./input/ccai-all/trainA/photo-12185.jpg!d.png,./input/ccai-all/trainB/Inondations - Samedi 27 avril 2019 - Christian Gonzalez_12.png
./input/ccai-all/trainA/RO_OT_Slatina_Horea_street_house.png,./input/ccai-all/trainB/Inondation_d`octobre_-_panoramio.png
./input/ccai-all/trainA/hans-m-62126-unsplash.png,./input/ccai-all/trainB/39. 20181016_090227-1024x576.png
./input/ccai-all/trainA/santorini_greek_island_greece_marine_caldera_street_view_dwelling_house-1249132.jpg!d.png,./input/ccai-all/trainB/file000475219844.png
./input/ccai-all/trainA/8436f51d8c2f781f29f08c159ddfdf31(1).png,./input/ccai-all/trainB/Inondations - Samedi 27 avril 2019 - Christian Gonzalez_15.png
./input/ccai-all/trainA/suburbs-692966_960_720.png,./input/ccai-all/trainB/file0001146583521.png
./input/ccai-all/trainA/beautiful_home_garden_new_england_style_landscaping_gardening_modern_sunny_home-489802.jpg!d.png,./input/ccai-all/trainB/1920px-Inondation_à_Bry-sur-Marne_en_janvier_2018.png
./input/ccai-all/trainA/home_vacation_building_history_historically_reykjavik_iceland-1067390.jpg!d.png,./input/ccai-all/trainB/venice-380319_960_720.png
./input/ccai-all/trainA/hail_damage_home_residential_complex_hauswand_roller_shutter_window_facade_insurance_damage-1343650.jpg!d.png,./input/ccai-all/trainB/80afb1ee10da37e72054a6e9fe487fdd.png
./input/ccai-all/trainA/SDI3059.png,./input/ccai-all/trainB/Armeau-FR-89-inondation-31_mai_2016_matin-3.png
./input/ccai-all/trainA/home_jersey_capemay_nj_house_building_residential_architecture-1072266.jpg!d.png,./input/ccai-all/trainB/79. 307413185.png
./input/ccai-all/trainA/home_for_sale_buy_sell_mortgage_florida_american_tropical_climate-488741.jpg!d.png,./input/ccai-all/trainB/1280px-Inundación_en_Yarinacocha_(2011).png
./input/ccai-all/trainA/office_building_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059705.jpg!d.png,./input/ccai-all/trainB/KeralaFlood000012.png
./input/ccai-all/trainA/house_blue_home_architecture_building_property_residential_yard-911979.jpg!d.png,./input/ccai-all/trainB/1280px-StaryKnin-2013-06-02-KozohorskaUlice-05.png
./input/ccai-all/trainA/germany_landscape_house_home_sky_clouds_grass_plants-1354433.jpg!d.png,./input/ccai-all/trainB/1280px-Si100_0623.png
./input/ccai-all/trainA/file4931298422675.png,./input/ccai-all/trainB/high-waters-at-passau-1345316.png
./input/ccai-all/trainA/file3501345442090.png,./input/ccai-all/trainB/venice-1610604_960_720.png
./input/ccai-all/trainA/urban_holland_building_netherlands_dutch_architecture_photography_photo-800161.jpg!d.png,./input/ccai-all/trainB/jim-gade-788934-unsplash.png
./input/ccai-all/trainA/house_driveway_lawn_estate_home_property_residential_front-643061.jpg!d.png,./input/ccai-all/trainB/guerneville_california_rain_22023_h.png
./input/ccai-all/trainA/redevelopment-housing-in-oxford.png,./input/ccai-all/trainB/gondolas-614838_960_720.png
./input/ccai-all/trainA/espa_a_spain_galicia_galiza_lugo_ggl1-587781.jpg!d.png,./input/ccai-all/trainB/file000225167635.png
./input/ccai-all/trainA/file0001458902459.png,./input/ccai-all/trainB/8030310898_a2b84b743f_b.png
./input/ccai-all/trainA/new_home_construction_for_sale_house_home_estate_new_architecture-498549.jpg!d.png,./input/ccai-all/trainB/New_Orleans_after_Katrina_Flood_1_186_Lake_Terrace_Plaza_from_Car.png
./input/ccai-all/trainA/houston-texas-apartment-complex-2732447_960_720.png,"./input/ccai-all/trainB/Flooded_Bath_Street_in_Trentham,_Victoria.png"
./input/ccai-all/trainA/house_haunted_haunted_house_spooky_old_home_abandoned_mansion-1067246.jpg!d.png,./input/ccai-all/trainB/21. flooded-houses-with-blue-sky-e1500586235761-430x190.png
./input/ccai-all/trainA/architecture_modern_building_facade_homes_colorful_houses_facades_live-629549.jpg!d.png,./input/ccai-all/trainB/1280px-Inondations_2011_St-Jean-sur-Richelieu.png
./input/ccai-all/trainA/salisbury_england_united_kingdom_historically_old_town_building_facade_road-923051.jpg!d.png,./input/ccai-all/trainB/622792143_53a17e601c_z.png
./input/ccai-all/trainA/truss_fachwerkh_user_cobblestones_goslar_imperial_city_resin_lower_saxony_germany-886207.jpg!d.png,./input/ccai-all/trainB/chris-gallagher-1302832-unsplash.png
./input/ccai-all/trainA/beautiful_home_garden_new_england_style_landscaping_gardening_modern_sunny_home-489803.jpg!d.png,./input/ccai-all/trainB/file00089164730.png
./input/ccai-all/trainA/sebastian-herrmann-1353599-unsplash.png,./input/ccai-all/trainB/11. 1085.png
./input/ccai-all/trainA/England Trip 058.png,./input/ccai-all/trainB/6097547148_d2aa85bcee_z.png
./input/ccai-all/trainA/6b1273210fafdf16c487e331f98d4144.png,./input/ccai-all/trainB/venice-1606938_960_720.png
"./input/ccai-all/trainA/Sherwood_Park_Rd_houses,_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/venice-1506308_960_720.png
./input/ccai-all/trainA/home_for_sale_buy_sell_mortgage_florida_american_tropical_climate-488740.jpg!d.png,./input/ccai-all/trainB/2c7df6a1bb7bc2fee8eb24651c3ba7a8.png
./input/ccai-all/trainA/england_street_view_towns-846154.jpg!d.png,./input/ccai-all/trainB/1280px-StaryKnin-2013-06-02-KozohorskaUlice-02.png
./input/ccai-all/trainA/bad_camberg_district_court_front_building_historic_facade_exterior_distorted-864339.jpg!d.png,"./input/ccai-all/trainB/1280px-Inundacion,_crecida_del_Parana,_Julio_2014_-_panoramio.png"
./input/ccai-all/trainA/home_construction_real_estate_house_architecture_estate_residential_residence-489709.jpg!d.png,./input/ccai-all/trainB/Inondation_du_31_mai_2016_à_Saint-Rémy-lès-Chevreuse_-_06.png
./input/ccai-all/trainA/houses_ramshackle_georgia_old_soviet_union_building_decrepit_decay-922220.jpg!d.png,./input/ccai-all/trainB/222. 55b5110c75ca5.png
./input/ccai-all/trainA/home_house_building_residential_property_family_residence_lawn-882992.jpg!d.png,./input/ccai-all/trainB/Pleiße_Hochwasser_2013_in_Langenhessen_6.png
./input/ccai-all/trainA/architecture_building_facade_for_sale_home_house_lawn_porch-926722.jpg!d.png,./input/ccai-all/trainB/2588584933_445176e240_z.png
./input/ccai-all/trainA/cottage_villa_beach_sea_sand_arabian_sea_surf_vacation-1043317.jpg!d.png,./input/ccai-all/trainB/1280px-Si100_0615.png
